amplitude,n,type,MSE,MAPE
0.8300000000000001,76,abstract,1.5288618843553634,130.28919505977169
0.8300000000000001,76,classical,inf,inf
0.8300000000000001,77,abstract,1.427683893360312,124.05177032449171
0.8300000000000001,77,classical,inf,inf
0.8300000000000001,78,abstract,1.8421758880401229,146.24325419838044
0.8300000000000001,78,classical,inf,inf
0.8300000000000001,79,abstract,1.941123464592596,148.45104699634274
0.8300000000000001,79,classical,inf,inf
0.8300000000000001,80,abstract,1.7138629446985043,138.56996050639282
0.8300000000000001,80,classical,inf,inf
0.8300000000000001,81,abstract,2.136205022507205,157.51787944991196
0.8300000000000001,81,classical,inf,inf
0.8300000000000001,82,abstract,1.5273463448358264,129.87785536804225
0.8300000000000001,82,classical,inf,inf
0.8300000000000001,83,abstract,1.3847444694020972,123.41598251741944
0.8300000000000001,83,classical,inf,inf
0.8300000000000001,84,abstract,1.8888933363693134,147.02051340869755
0.8300000000000001,84,classical,inf,inf
0.8300000000000001,85,abstract,1.5754318101648344,133.95719831235442
0.8300000000000001,85,classical,inf,inf
0.8300000000000001,86,abstract,2.2397828296609723,161.74424993035174
0.8300000000000001,86,classical,inf,inf
0.8300000000000001,87,abstract,2.008369785353249,151.54549567383665
0.8300000000000001,87,classical,inf,inf
0.8300000000000001,88,abstract,1.7114188530586079,137.51808561635676
0.8300000000000001,88,classical,inf,inf
0.8300000000000001,89,abstract,2.5413748934556475,175.36411098515134
0.8300000000000001,89,classical,inf,inf
0.8300000000000001,90,abstract,1.8283545620701613,144.42281766269133
0.8300000000000001,90,classical,inf,inf
0.8300000000000001,91,abstract,2.057474994712746,154.66184800103596
0.8300000000000001,91,classical,inf,inf
0.8300000000000001,92,abstract,2.128933994070974,157.30312232131493
0.8300000000000001,92,classical,inf,inf
0.8300000000000001,93,abstract,1.5601725342261348,129.58297958782316
0.8300000000000001,93,classical,inf,inf
0.8300000000000001,94,abstract,1.7863195850112812,141.23317412849727
0.8300000000000001,94,classical,inf,inf
0.8300000000000001,95,abstract,1.9157265166337127,146.72694913838973
0.8300000000000001,95,classical,inf,inf
0.8300000000000001,96,abstract,1.9981321824136504,150.44085346069764
0.8300000000000001,96,classical,inf,inf
0.8300000000000001,97,abstract,1.819928889508814,144.0118097584773
0.8300000000000001,97,classical,inf,inf
0.8300000000000001,98,abstract,1.96198191137127,149.31656769077964
0.8300000000000001,98,classical,inf,inf
0.8300000000000001,99,abstract,1.7734445837404904,139.94758904747079
0.8300000000000001,99,classical,inf,inf
0.84,0,abstract,1.8108447478484504,144.34729266141161
0.84,0,classical,inf,inf
0.84,1,abstract,2.1778859694729387,158.80916283650473
0.84,1,classical,inf,inf
0.84,2,abstract,2.144336366792364,158.4671381819327
0.84,2,classical,inf,inf
0.84,3,abstract,2.0125156503625954,152.30396956134786
0.84,3,classical,inf,inf
0.84,4,abstract,1.8613470455659549,145.45065844682108
0.84,4,classical,inf,inf
0.84,5,abstract,1.695549577262679,137.39061136594339
0.84,5,classical,inf,inf
0.84,6,abstract,1.8816730913683506,146.15309343335457
0.84,6,classical,inf,inf
0.84,7,abstract,1.8250149235445094,143.84882340545798
0.84,7,classical,inf,inf
0.84,8,abstract,2.01207849814107,152.4657458216455
0.84,8,classical,inf,inf
0.84,9,abstract,2.2015397676234554,160.4223632548957
0.84,9,classical,inf,inf
0.84,10,abstract,1.7348407507105832,140.08228409145352
0.84,10,classical,inf,inf
0.84,11,abstract,1.8529156439712333,144.0566995140958
0.84,11,classical,inf,inf
0.84,12,abstract,2.201345964449738,159.47886652493227
0.84,12,classical,inf,inf
0.84,13,abstract,1.8618864417893868,144.73801885259698
0.84,13,classical,inf,inf
0.84,14,abstract,2.0297072292863216,152.0814596029017
0.84,14,classical,inf,inf
0.84,15,abstract,1.3800721110520922,122.63658269992949
0.84,15,classical,inf,inf
0.84,16,abstract,2.0020608521891488,151.46300224069563
0.84,16,classical,inf,inf
0.84,17,abstract,2.0468202185561353,154.4438316854292
0.84,17,classical,inf,inf
0.84,18,abstract,1.9873220489531245,151.09492992767332
0.84,18,classical,inf,inf
0.84,19,abstract,2.0672770846208914,155.5588378306541
0.84,19,classical,inf,inf
0.84,20,abstract,1.7907057873555883,141.75215024332772
0.84,20,classical,inf,inf
0.84,21,abstract,1.9068519991324187,149.23211394412647
0.84,21,classical,inf,inf
0.84,22,abstract,2.134305786755277,157.22778800201183
0.84,22,classical,inf,inf
0.84,23,abstract,2.294883686504895,163.51897840718507
0.84,23,classical,inf,inf
0.84,24,abstract,1.25086994827328,118.27016951945933
0.84,24,classical,inf,inf
0.84,25,abstract,1.7908175202110534,143.2336018731037
0.84,25,classical,inf,inf
0.84,26,abstract,1.797835830538937,141.4100970214777
0.84,26,classical,inf,inf
0.84,27,abstract,2.3222749922641404,165.29546429634377
0.84,27,classical,inf,inf
0.84,28,abstract,1.915166125551231,149.42715441789724
0.84,28,classical,inf,inf
0.84,29,abstract,1.6968796518114102,137.90117462050668
0.84,29,classical,inf,inf
0.84,30,abstract,1.6903055681102204,135.93703057020792
0.84,30,classical,inf,inf
0.84,31,abstract,1.177232205500693,113.28703721199898
0.84,31,classical,inf,inf
0.84,32,abstract,1.9431332739007097,147.31636503936187
0.84,32,classical,inf,inf
0.84,33,abstract,1.9791054409010662,150.23143988109865
0.84,33,classical,inf,inf
0.84,34,abstract,2.200391001899128,160.0542190486918
0.84,34,classical,inf,inf
0.84,35,abstract,2.1080428014049937,156.0333055614383
0.84,35,classical,inf,inf
0.84,36,abstract,2.313964026773194,166.5758414501712
0.84,36,classical,inf,inf
0.84,37,abstract,1.9530805083802405,150.24963068227024
0.84,37,classical,inf,inf
0.84,38,abstract,1.6749833942464956,135.63481203271667
0.84,38,classical,inf,inf
0.84,39,abstract,1.9315039566848715,147.0023175256397
0.84,39,classical,inf,inf
0.84,40,abstract,1.9766704155793695,148.62764019084253
0.84,40,classical,inf,inf
0.84,41,abstract,2.009020773540922,152.00425121209233
0.84,41,classical,inf,inf
0.84,42,abstract,1.91149213258889,148.948028335575
0.84,42,classical,inf,inf
0.84,43,abstract,1.937811390488739,148.63247370990052
0.84,43,classical,inf,inf
0.84,44,abstract,1.771266720881592,141.09562488596347
0.84,44,classical,inf,inf
0.84,45,abstract,2.249281930051447,161.55250898418015
0.84,45,classical,inf,inf
0.84,46,abstract,1.7282527586569643,137.6123129752542
0.84,46,classical,inf,inf
0.84,47,abstract,2.361886889887061,166.58942875433382
0.84,47,classical,inf,inf
0.84,48,abstract,1.6124016951590212,134.27234437366855
0.84,48,classical,inf,inf
0.84,49,abstract,1.526835654345777,130.16462102601415
0.84,49,classical,inf,inf
0.84,50,abstract,1.89814114016652,146.8170245433601
0.84,50,classical,inf,inf
0.84,51,abstract,2.2296670255673305,161.1658064580967
0.84,51,classical,inf,inf
0.84,52,abstract,2.108124838678248,157.2755658801559
0.84,52,classical,inf,inf
0.84,53,abstract,1.9557479446211101,149.1587046806215
0.84,53,classical,inf,inf
0.84,54,abstract,1.6011177620446382,132.36218264905793
0.84,54,classical,inf,inf
0.84,55,abstract,1.6448045637816473,135.94244915316958
0.84,55,classical,inf,inf
0.84,56,abstract,1.8656721422266123,146.96205303736764
0.84,56,classical,inf,inf
0.84,57,abstract,1.7781422442508652,141.8582273205969
0.84,57,classical,inf,inf
0.84,58,abstract,1.8722380700665564,145.8190951067578
0.84,58,classical,inf,inf
0.84,59,abstract,1.9978045679326712,151.12286491080096
0.84,59,classical,inf,inf
0.84,60,abstract,2.146035452059182,157.8546453211179
0.84,60,classical,inf,inf
0.84,61,abstract,1.7087608501832665,136.28178040118712
0.84,61,classical,inf,inf
0.84,62,abstract,2.061173202307845,153.86193834142182
0.84,62,classical,inf,inf
0.84,63,abstract,1.6270379804452186,134.4655277511442
0.84,63,classical,inf,inf
0.84,64,abstract,1.280566362696621,120.24292123404486
0.84,64,classical,inf,inf
0.84,65,abstract,2.097939989742848,155.61458217992924
0.84,65,classical,inf,inf
0.84,66,abstract,2.0078842992580856,152.57009068332513
0.84,66,classical,inf,inf
0.84,67,abstract,1.9656927008865184,149.285452452344
0.84,67,classical,inf,inf
0.84,68,abstract,2.2191654603697075,160.8035833298611
0.84,68,classical,inf,inf
0.84,69,abstract,1.9617156405316192,149.73115776705095
0.84,69,classical,inf,inf
0.84,70,abstract,2.196752113029726,160.01481557058023
0.84,70,classical,inf,inf
0.84,71,abstract,1.8938704427879416,145.11615731037125
0.84,71,classical,inf,inf
0.84,72,abstract,1.7935904440460255,141.23816255754318
0.84,72,classical,inf,inf
0.84,73,abstract,2.275892570726271,164.19562445071045
0.84,73,classical,inf,inf
0.84,74,abstract,1.9840799195211896,149.9677770464124
0.84,74,classical,inf,inf
0.84,75,abstract,2.075909262300192,154.7183081217933
0.84,75,classical,inf,inf
0.84,76,abstract,1.5117644261470975,130.1382307930716
0.84,76,classical,inf,inf
0.84,77,abstract,1.4116403522214613,123.49119106557538
0.84,77,classical,inf,inf
0.84,78,abstract,1.835863102947161,145.9390845794157
0.84,78,classical,inf,inf
0.84,79,abstract,1.9343572418374793,148.09284901095455
0.84,79,classical,inf,inf
0.84,80,abstract,1.7046714219090147,138.0326633066639
0.84,80,classical,inf,inf
0.84,81,abstract,2.1069688975813223,156.0866457029541
0.84,81,classical,inf,inf
0.84,82,abstract,1.520304425764923,129.51498932674386
0.84,82,classical,inf,inf
0.84,83,abstract,1.4954346812882024,128.73204789019883
0.84,83,classical,inf,inf
0.84,84,abstract,1.8800276618141003,146.6235305491446
0.84,84,classical,inf,inf
0.84,85,abstract,1.5654189803540506,133.4427039834141
0.84,85,classical,inf,inf
0.84,86,abstract,2.2166753123604326,160.59866208863718
0.84,86,classical,inf,inf
0.84,87,abstract,1.9875011693898401,150.4012082288569
0.84,87,classical,inf,inf
0.84,88,abstract,1.703441522360287,137.20846747982364
0.84,88,classical,inf,inf
0.84,89,abstract,2.5180376806017692,174.1485486543236
0.84,89,classical,inf,inf
0.84,90,abstract,1.8247193857363153,144.23072512073202
0.84,90,classical,inf,inf
0.84,91,abstract,2.048401357136998,154.1546611482053
0.84,91,classical,inf,inf
0.84,92,abstract,2.113518823364247,156.52092288821754
0.84,92,classical,inf,inf
0.84,93,abstract,1.5445395628515723,128.80489393944438
0.84,93,classical,inf,inf
0.84,94,abstract,1.6895159677666132,136.27445956006946
0.84,94,classical,inf,inf
0.84,95,abstract,1.8997428332648316,145.82706932059637
0.84,95,classical,inf,inf
0.84,96,abstract,1.9832438477674648,149.62927040903259
0.84,96,classical,inf,inf
0.84,97,abstract,1.802410984047293,143.18669534464345
0.84,97,classical,inf,inf
0.84,98,abstract,1.9523803467690817,148.9770972578005
0.84,98,classical,inf,inf
0.84,99,abstract,1.6879858332337527,135.81900770783332
0.84,99,classical,inf,inf
0.85,0,abstract,1.157996031504304,113.39309973141707
0.85,0,classical,inf,inf
0.85,1,abstract,1.4161699018468858,121.79138780639987
0.85,1,classical,inf,inf
0.85,2,abstract,1.2577401636893382,116.08462660936907
0.85,2,classical,inf,inf
0.85,3,abstract,1.4489052887099036,125.92381901171133
0.85,3,classical,inf,inf
0.85,4,abstract,1.0691898478616304,108.06008877960657
0.85,4,classical,inf,inf
0.85,5,abstract,1.2204258878334062,115.53673644923161
0.85,5,classical,inf,inf
0.85,6,abstract,1.2359174705235678,117.46841288096397
0.85,6,classical,inf,inf
0.85,7,abstract,1.3306942938151607,121.26635136384817
0.85,7,classical,inf,inf
0.85,8,abstract,1.4102679861496654,124.80252650396673
0.85,8,classical,inf,inf
0.85,9,abstract,1.680272665287634,137.37957923984408
0.85,9,classical,inf,inf
0.85,10,abstract,0.8921048206374667,101.05153647223571
0.85,10,classical,inf,inf
0.85,11,abstract,1.0666134835938152,108.75867973129567
0.85,11,classical,inf,inf
0.85,12,abstract,1.5616379017399296,130.27023480587056
0.85,12,classical,inf,inf
0.85,13,abstract,1.1492580101128844,111.33692488244967
0.85,13,classical,inf,inf
0.85,14,abstract,1.0735978446992047,109.0383011949898
0.85,14,classical,inf,inf
0.85,15,abstract,0.8688266910295267,100.46930488342709
0.85,15,classical,inf,inf
0.85,16,abstract,1.1623644182782233,113.42769639779698
0.85,16,classical,inf,inf
0.85,17,abstract,1.4457876466815915,127.41979014980906
0.85,17,classical,inf,inf
0.85,18,abstract,1.2905161506298868,118.1568947612924
0.85,18,classical,inf,inf
0.85,19,abstract,1.5420864420254912,130.27874961384325
0.85,19,classical,inf,inf
0.85,20,abstract,1.272664658531618,118.52241725707475
0.85,20,classical,inf,inf
0.85,21,abstract,1.2466190423341792,118.05220103809842
0.85,21,classical,inf,inf
0.85,22,abstract,1.5565286782837973,130.8299695946498
0.85,22,classical,inf,inf
0.85,23,abstract,1.6555326281358533,134.2641949211911
0.85,23,classical,inf,inf
0.85,24,abstract,0.9110803501460579,104.17001846449531
0.85,24,classical,inf,inf
0.85,25,abstract,1.1137641888304473,111.90446935211986
0.85,25,classical,inf,inf
0.85,26,abstract,1.2868061530902892,119.23797264513274
0.85,26,classical,inf,inf
0.85,27,abstract,1.4659469315827076,126.25482157873881
0.85,27,classical,inf,inf
0.85,28,abstract,1.4081994005030634,125.57425477886113
0.85,28,classical,inf,inf
0.85,29,abstract,1.0691871552478918,110.58977556920733
0.85,29,classical,inf,inf
0.85,30,abstract,1.0020099304169094,105.73530171186256
0.85,30,classical,inf,inf
0.85,31,abstract,0.8123740246670641,98.56246672276467
0.85,31,classical,inf,inf
0.85,32,abstract,1.4304923264517841,122.93798365799444
0.85,32,classical,inf,inf
0.85,33,abstract,1.3609780151569935,121.21106068042835
0.85,33,classical,inf,inf
0.85,34,abstract,1.0871665261047534,106.49791074418393
0.85,34,classical,inf,inf
0.85,35,abstract,1.3323299459844924,120.18974119262542
0.85,35,classical,inf,inf
0.85,36,abstract,1.4998090165046931,127.45952097667332
0.85,36,classical,inf,inf
0.85,37,abstract,1.4314020347882237,125.90878525012444
0.85,37,classical,inf,inf
0.85,38,abstract,1.1179779173586424,110.6951622316491
0.85,38,classical,inf,inf
0.85,39,abstract,1.3559912391042417,120.11606101856309
0.85,39,classical,inf,inf
0.85,40,abstract,1.3470228321758608,120.28581839165848
0.85,40,classical,inf,inf
0.85,41,abstract,1.146509248973466,112.71795112223597
0.85,41,classical,inf,inf
0.85,42,abstract,1.111447913919684,110.18860715823739
0.85,42,classical,inf,inf
0.85,43,abstract,1.449399873444056,126.81637879296288
0.85,43,classical,inf,inf
0.85,44,abstract,1.2592800510885862,118.34101620361206
0.85,44,classical,inf,inf
0.85,45,abstract,1.320188532921337,118.353421441368
0.85,45,classical,inf,inf
0.85,46,abstract,1.116741931125281,109.11179704052371
0.85,46,classical,inf,inf
0.85,47,abstract,1.6334120429631487,131.2923043069458
0.85,47,classical,inf,inf
0.85,48,abstract,0.9001005055467546,101.15745839566439
0.85,48,classical,inf,inf
0.85,49,abstract,1.0395727548721165,106.94824368304432
0.85,49,classical,inf,inf
0.85,50,abstract,1.3426142465115614,121.37081374542322
0.85,50,classical,inf,inf
0.85,51,abstract,1.4866093643798546,125.76677980324786
0.85,51,classical,inf,inf
0.85,52,abstract,1.4034824731846893,123.06495731758977
0.85,52,classical,inf,inf
0.85,53,abstract,1.171329875670642,111.94788086297156
0.85,53,classical,inf,inf
0.85,54,abstract,1.1284032698971864,111.02460802316662
0.85,54,classical,inf,inf
0.85,55,abstract,1.20243724017292,117.5493278169393
0.85,55,classical,inf,inf
0.85,56,abstract,1.323321955950106,122.12531408602136
0.85,56,classical,inf,inf
0.85,57,abstract,1.154046160340765,111.41156659382652
0.85,57,classical,inf,inf
0.85,58,abstract,1.1335649615694057,110.78916518688831
0.85,58,classical,inf,inf
0.85,59,abstract,1.319103087150246,119.79565675974871
0.85,59,classical,inf,inf
0.85,60,abstract,1.5617141735730518,131.39807694788703
0.85,60,classical,inf,inf
0.85,61,abstract,1.1331372650501481,111.3322641069271
0.85,61,classical,inf,inf
0.85,62,abstract,1.4895413497864434,127.37652289665151
0.85,62,classical,inf,inf
0.85,63,abstract,1.1692333389098988,115.07786555893942
0.85,63,classical,inf,inf
0.85,64,abstract,0.9216044008843732,103.67584715919287
0.85,64,classical,inf,inf
0.85,65,abstract,1.3852318269713584,123.44410392543284
0.85,65,classical,inf,inf
0.85,66,abstract,1.3434501933855958,120.31461750570058
0.85,66,classical,inf,inf
0.85,67,abstract,1.337406216595438,120.22876727256495
0.85,67,classical,inf,inf
0.85,68,abstract,1.5762670924607909,131.40556530813853
0.85,68,classical,inf,inf
0.85,69,abstract,1.1969851516822048,115.27873614556424
0.85,69,classical,inf,inf
0.85,70,abstract,1.3748828460610913,121.62135775560729
0.85,70,classical,inf,inf
0.85,71,abstract,1.247032368447441,115.52334211402982
0.85,71,classical,inf,inf
0.85,72,abstract,1.2120741104885975,114.88928460425444
0.85,72,classical,inf,inf
0.85,73,abstract,1.253102493271839,115.1553325491594
0.85,73,classical,inf,inf
0.85,74,abstract,1.1929119900395906,112.31336017093089
0.85,74,classical,inf,inf
0.85,75,abstract,1.2762113083488005,116.86590683345956
